# LAMMPS data file written by OVITO Basic 3.5.3
128000 atoms
3 atom types
0.0 339.46782351 xlo xhi
0.0 339.46782351 ylo yhi
0.0 48.008 zlo zhi

Masses

1 79.904  # O
2 132.90545  # Sr
3 207.2  # Ti

Atoms  # atomic

74 1 108.2053687438 6.3650216908 0.0
75 1 103.9620209499 6.3650216908 0.0
76 1 108.2053687438 2.1216738969 0.0
77 1 101.840347053 0.0 3.0005
78 1 106.0836948469 4.2433477939 3.0005
79 1 112.4487165377 2.1216738969 0.0
80 1 116.6920643316 6.3650216908 0.0
81 1 112.4487165377 6.3650216908 0.0
82 1 116.6920643316 2.1216738969 0.0
83 1 110.3270426408 0.0 3.0005
84 1 114.5703904346 4.2433477939 3.0005
85 1 120.9354121254 2.1216738969 0.0
86 1 125.1787599193 6.3650216908 0.0
87 1 120.9354121254 6.3650216908 0.0
88 1 125.1787599193 2.1216738969 0.0
89 1 118.8137382285 0.0 3.0005
90 1 123.0570860224 4.2433477939 3.0005
91 1 129.4221077132 2.1216738969 0.0
92 1 133.6654555071 6.3650216908 0.0
93 1 129.4221077132 6.3650216908 0.0
94 1 133.6654555071 2.1216738969 0.0
95 1 127.3004338163 0.0 3.0005
96 1 131.5437816101 4.2433477939 3.0005
97 1 137.9088033009 2.1216738969 0.0
98 1 142.1521510948 6.3650216908 0.0
99 1 137.9088033009 6.3650216908 0.0
100 1 142.1521510948 2.1216738969 0.0
101 1 135.787129404 0.0 3.0005
102 1 140.0304771979 4.2433477939 3.0005
103 1 146.3954988887 2.1216738969 0.0
104 1 150.6388466826 6.3650216908 0.0
105 1 146.3954988887 6.3650216908 0.0
106 1 150.6388466826 2.1216738969 0.0
107 1 144.2738249917 0.0 3.0005
108 1 148.5171727856 4.2433477939 3.0005
109 1 154.8821944764 2.1216738969 0.0
110 1 159.1255422703 6.3650216908 0.0
111 1 154.8821944764 6.3650216908 0.0
112 1 159.1255422703 2.1216738969 0.0
113 1 152.7605205795 0.0 3.0005
114 1 157.0038683734 4.2433477939 3.0005
115 1 163.3688900642 2.1216738969 0.0
116 1 167.6122378581 6.3650216908 0.0
117 1 163.3688900642 6.3650216908 0.0
118 1 167.6122378581 2.1216738969 0.0
119 1 161.2472161673 0.0 3.0005
120 1 165.4905639611 4.2433477939 3.0005
121 1 171.8555856519 2.1216738969 0.0
122 1 176.0989334458 6.3650216908 0.0
123 1 171.8555856519 6.3650216908 0.0
124 1 176.0989334458 2.1216738969 0.0
125 1 169.733911755 0.0 3.0005
126 1 173.9772595489 4.2433477939 3.0005
127 1 180.3422812397 2.1216738969 0.0
128 1 184.5856290336 6.3650216908 0.0
129 1 180.3422812397 6.3650216908 0.0
130 1 184.5856290336 2.1216738969 0.0
131 1 178.2206073428 0.0 3.0005
