# LAMMPS data file written by OVITO Basic 3.5.3
99840 atoms
1 atom types
-50.247 50.247 xlo xhi
-51.2831 47.1805 ylo yhi
-55.11929 58.0202 zlo zhi

Masses

1 56.54

Atoms  # atomic

86	1	-48.99083267	-36.92385912	-23.9333519
87	1	-37.6852559	-45.12916114	-27.55961734
88	1	-37.6852559	-43.07783564	-26.10911117
89	1	-38.9414311	-43.07783564	-28.28487043
90	1	-40.1976063	-43.07783564	-26.10911117
91	1	-40.1976063	-41.02651013	-24.65860499
92	1	-41.45378149	-41.02651013	-26.83436426
93	1	-38.9414311	-41.02651013	-26.83436426
94	1	-42.70995669	-41.02651013	-24.65860499
95	1	-43.96613189	-38.97518462	-25.38385808
96	1	-41.45378149	-38.97518462	-25.38385808
97	1	-46.47848228	-36.92385912	-23.9333519
98	1	-43.96613189	-36.92385912	-23.9333519
99	1	-37.6852559	-41.02651013	-24.65860499
100	1	-38.9414311	-38.97518462	-25.38385808
101	1	-41.45378149	-36.92385912	-23.9333519
102	1	-38.9414311	-36.92385912	-23.9333519
103	1	-47.73465748	-49.23181215	-34.81214822
104	1	-48.99083267	-49.23181215	-36.98790749
105	1	-46.47848228	-49.23181215	-36.98790749
106	1	-50.24700787	-49.23181215	-34.81214822
107	1	-50.24700787	-47.18048665	-33.36164205
108	1	-48.99083267	-47.18048665	-35.53740131
109	1	-42.70995669	-49.23181215	-34.81214822
110	1	-43.96613189	-49.23181215	-36.98790749
111	1	-41.45378149	-49.23181215	-36.98790749
112	1	-45.22230708	-49.23181215	-34.81214822
113	1	-45.22230708	-47.18048665	-33.36164205
114	1	-46.47848228	-47.18048665	-35.53740131
115	1	-43.96613189	-47.18048665	-35.53740131
116	1	-47.73465748	-47.18048665	-33.36164205
117	1	-47.73465748	-45.12916114	-31.91113587
118	1	-48.99083267	-45.12916114	-34.08689514
119	1	-46.47848228	-45.12916114	-34.08689514
120	1	-50.24700787	-45.12916114	-31.91113587
121	1	-50.24700787	-43.07783564	-30.4606297
122	1	-48.99083267	-43.07783564	-32.63638896
123	1	-37.6852559	-49.23181215	-34.81214822
124	1	-38.9414311	-49.23181215	-36.98790749
125	1	-40.1976063	-49.23181215	-34.81214822
126	1	-40.1976063	-47.18048665	-33.36164205
127	1	-41.45378149	-47.18048665	-35.53740131
128	1	-38.9414311	-47.18048665	-35.53740131
129	1	-42.70995669	-47.18048665	-33.36164205
130	1	-42.70995669	-45.12916114	-31.91113587
131	1	-43.96613189	-45.12916114	-34.08689514
132	1	-41.45378149	-45.12916114	-34.08689514
133	1	-45.22230708	-45.12916114	-31.91113587
134	1	-45.22230708	-43.07783564	-30.4606297
135	1	-46.47848228	-43.07783564	-32.63638896
136	1	-43.96613189	-43.07783564	-32.63638896
137	1	-47.73465748	-43.07783564	-30.4606297
138	1	-47.73465748	-41.02651013	-29.01012352
139	1	-48.99083267	-41.02651013	-31.18588278
140	1	-46.47848228	-41.02651013	-31.18588278
141	1	-50.24700787	-41.02651013	-29.01012352
142	1	-50.24700787	-38.97518462	-27.55961734
143	1	-48.99083267	-38.97518462	-29.73537661
144	1	-37.6852559	-47.18048665	-33.36164205
145	1	-37.6852559	-45.12916114	-31.91113587
146	1	-38.9414311	-45.12916114	-34.08689514
147	1	-40.1976063	-45.12916114	-31.91113587
148	1	-40.1976063	-43.07783564	-30.4606297
149	1	-41.45378149	-43.07783564	-32.63638896
150	1	-38.9414311	-43.07783564	-32.63638896
151	1	-42.70995669	-43.07783564	-30.4606297
152	1	-42.70995669	-41.02651013	-29.01012352
153	1	-43.96613189	-41.02651013	-31.18588278
154	1	-41.45378149	-41.02651013	-31.18588278
155	1	-45.22230708	-41.02651013	-29.01012352
156	1	-45.22230708	-38.97518462	-27.55961734
157	1	-46.47848228	-38.97518462	-29.73537661
158	1	-43.96613189	-38.97518462	-29.73537661
159	1	-47.73465748	-38.97518462	-27.55961734
160	1	-47.73465748	-36.92385912	-26.10911117
161	1	-48.99083267	-36.92385912	-28.28487043
162	1	-46.47848228	-36.92385912	-28.28487043
163	1	-50.24700787	-36.92385912	-26.10911117
164	1	-50.24700787	-34.87253361	-24.65860499
